"","subcategory_id","category_id","article_id","author_id","name.x","title","year","name.y","name"
"4920",4041,1086,8527,14587,"Thomas M. Swip  Jr.","Application of an Integrated Modeling Tool: United Parcel Service",1991,"Transportation Applications","Rapid Modelling Tools and Integration"
"4921",4041,1086,8528,14344,"Stephen C. Mathewson","A Rapid Railway Simulation Model Development System Incorporating Automatic Model Generation",1991,"Transportation Applications","Rapid Modelling Tools and Integration"
"4922",4042,1072,8531,14592,"Ann Dunkin","Applying the Simulation Process: Simulation Study of HAD Parts Degreaser",1991,"General Applications","Illustrations of the Simulation Process"
"4923",4042,1072,8532,13303,"Edward A. MacNair","Toward a Higher Level, Output Analysis Interface",1991,"General Applications","Illustrations of the Simulation Process"
"4924",4042,1072,8531,14591,"Robert Kittell","Applying the Simulation Process: Simulation Study of HAD Parts Degreaser",1991,"General Applications","Illustrations of the Simulation Process"
"4925",4042,1072,8532,12707,"Peter D. Welch","Toward a Higher Level, Output Analysis Interface",1991,"General Applications","Illustrations of the Simulation Process"
"4926",4042,1072,8530,14590,"A. K. Kharwat","Computer Simulation: An Important Tool in the Fast-Food Industry",1991,"General Applications","Illustrations of the Simulation Process"
"4927",4043,1072,8535,14596,"D. Mark Carter","A Simulation Model for a Same Day Care Facility at a University Hospital",1991,"General Applications","Biological and Health"
"4928",4043,1072,8534,14595,"Catherine K. Halbrendt","The Financial Impact of Biotechnology on Hog Production: A Dynamic-Stochastic Capital Budgeting Simulation Approach",1991,"General Applications","Biological and Health"
"4929",4043,1072,8534,14594,"Conrado M. Gempesaw II","The Financial Impact of Biotechnology on Hog Production: A Dynamic-Stochastic Capital Budgeting Simulation Approach",1991,"General Applications","Biological and Health"
"4930",4043,1072,8535,13541,"Wafik H. Iskander","A Simulation Model for a Same Day Care Facility at a University Hospital",1991,"General Applications","Biological and Health"
"4931",4043,1072,8533,14593,"Mark I. Farber","A Methodology for Simulating the U.S. Recreational Fishery for Billfish",1991,"General Applications","Biological and Health"
"4932",4044,1072,8536,14598,"Moshe M. Barash","A Method for Generating Random Cutting-Tool Requirement Matrices for Manufacturing Systems Simulation",1991,"General Applications","Random Generation of Data for Simulation and Optimization"
"4933",4044,1072,8538,14318,"Charles H. Reilly","Optimization Test Problems with Uniformly Distributed Coefficients",1991,"General Applications","Random Generation of Data for Simulation and Optimization"
"4934",4044,1072,8537,14599,"Kwang Shin","A Method for Randomly Generating Capacitated Networks",1991,"General Applications","Random Generation of Data for Simulation and Optimization"
"4935",4044,1072,8536,14597,"Dharmaraj Veeramani","A Method for Generating Random Cutting-Tool Requirement Matrices for Manufacturing Systems Simulation",1991,"General Applications","Random Generation of Data for Simulation and Optimization"
"4936",4044,1072,8536,13072,"James R. Wilson","A Method for Generating Random Cutting-Tool Requirement Matrices for Manufacturing Systems Simulation",1991,"General Applications","Random Generation of Data for Simulation and Optimization"
"4937",4044,1072,8537,14600,"Steve Corder","A Method for Randomly Generating Capacitated Networks",1991,"General Applications","Random Generation of Data for Simulation and Optimization"
"4938",4045,1070,8540,12858,"Donald L. Byrkett","Classroom Goodness of Fit Testing Using Microsoft Windows",1991,"Analysis Methodology","Statistical Graphics"
"4939",4045,1070,8539,14601,"Catherine Hurley","Object-Oriented Graphical Analysis",1991,"Analysis Methodology","Statistical Graphics"
"4940",4046,1070,8545,14606,"Mousumi Mitra","Solution to the Indexing Problem of Frequency Domain Simulation Experiments",1991,"Analysis Methodology","Optimization Methods"
"4941",4046,1070,8543,14604,"Mansooreh Mollaghasemi","Multicriteria Optimization of Simulation Models",1991,"Analysis Methodology","Optimization Methods"
"4942",4046,1070,8545,14607,"Stephen K. Park","Solution to the Indexing Problem of Frequency Domain Simulation Experiments",1991,"Analysis Methodology","Optimization Methods"
"4943",4046,1070,8543,14386,"Gerald W. Evans","Multicriteria Optimization of Simulation Models",1991,"Analysis Methodology","Optimization Methods"
"4944",4046,1070,8543,14603,"Bruce Stuckman","Multicriteria Optimization of Simulation Models",1991,"Analysis Methodology","Optimization Methods"
"4945",4046,1070,8544,12799,"Lee W. Schruben","Retrospective Simulation Response Optimization",1991,"Analysis Methodology","Optimization Methods"
"4946",4046,1070,8544,14605,"Kevin Healy","Retrospective Simulation Response Optimization",1991,"Analysis Methodology","Optimization Methods"
"4947",4047,1070,8548,12701,"Bruce W. Schmeiser","SERVO: Simulation Experiments with Random-Vector Output",1991,"Analysis Methodology","Performance Estimation"
"4948",4047,1070,8547,14151,"Richard L. Ressler","Average Regression-Adjusted Controlled Regenerative Estimates",1991,"Analysis Methodology","Performance Estimation"
"4949",4047,1070,8547,12704,"Peter A. W. Lewis","Average Regression-Adjusted Controlled Regenerative Estimates",1991,"Analysis Methodology","Performance Estimation"
"4950",4047,1070,8546,13036,"Andrew F. Seila","Cramér-von Mises Variance Estimators for Simulation",1991,"Analysis Methodology","Performance Estimation"
"4951",4047,1070,8546,13328,"Keebom Kang","Cramér-von Mises Variance Estimators for Simulation",1991,"Analysis Methodology","Performance Estimation"
"4952",4047,1070,8546,13255,"David Goldsman","Cramér-von Mises Variance Estimators for Simulation",1991,"Analysis Methodology","Performance Estimation"
"4953",4047,1070,8548,14608,"Mark D. Scott","SERVO: Simulation Experiments with Random-Vector Output",1991,"Analysis Methodology","Performance Estimation"
"4954",4048,1070,8549,14610,"G. Evans","Comparison of Global Search Methods for Design Optimization using Simulation",1991,"Analysis Methodology","Search Techniques"
"4955",4048,1070,8551,14327,"Sigrun Andradottir","A Projected Stochastic Approximation Algorithm",1991,"Analysis Methodology","Search Techniques"
"4956",4048,1070,8550,13855,"Russell R. Barton","Modifications of the Nelder-Mead Simplex Method for Stochastic Simulation Response Optimization",1991,"Analysis Methodology","Search Techniques"
"4957",4048,1070,8549,14609,"B. Stuckman","Comparison of Global Search Methods for Design Optimization using Simulation",1991,"Analysis Methodology","Search Techniques"
"4958",4048,1070,8549,14611,"M. Mollaghasemi","Comparison of Global Search Methods for Design Optimization using Simulation",1991,"Analysis Methodology","Search Techniques"
"4959",4048,1070,8550,14612,"John S. Ivey  Jr.","Modifications of the Nelder-Mead Simplex Method for Stochastic Simulation Response Optimization",1991,"Analysis Methodology","Search Techniques"
"4960",4049,1070,8553,13590,"Rajan Suri","On Using Continuous Flow Lines for Performance Estimation of Discrete Production Lines",1991,"Analysis Methodology","Analysis of Stochastic Systems"
"4961",4049,1070,8552,14613,"Mary A. Johnson","Experimental Evaluation of a Procedure for Estimating Nonhomogeneous Poisson Process Having Cyclic Behavior",1991,"Analysis Methodology","Analysis of Stochastic Systems"
"4962",4049,1070,8552,14614,"Sanghoon Lee","Experimental Evaluation of a Procedure for Estimating Nonhomogeneous Poisson Process Having Cyclic Behavior",1991,"Analysis Methodology","Analysis of Stochastic Systems"
"4963",4049,1070,8552,13072,"James R. Wilson","Experimental Evaluation of a Procedure for Estimating Nonhomogeneous Poisson Process Having Cyclic Behavior",1991,"Analysis Methodology","Analysis of Stochastic Systems"
"4964",4049,1070,8554,14616,"Aarti Shanker","Empirical Input Distributions: An Alternative to Standard Input Distributions in Simulation Modeling",1991,"Analysis Methodology","Analysis of Stochastic Systems"
"4965",4049,1070,8553,14615,"Bor-Ruey Fu","On Using Continuous Flow Lines for Performance Estimation of Discrete Production Lines",1991,"Analysis Methodology","Analysis of Stochastic Systems"
"4966",4049,1070,8554,13048,"W. David Kelton","Empirical Input Distributions: An Alternative to Standard Input Distributions in Simulation Modeling",1991,"Analysis Methodology","Analysis of Stochastic Systems"
"4967",4050,1070,8557,14620,"Felisa J. Vasques-Abad","Comparing Alternative Methods for Derivative Estimation when IPA Does Not Apply Directly",1991,"Analysis Methodology","Gradient Estimation"
"4968",4050,1070,8555,13708,"Pierre L'Ecuyer","Gradient Estimation for Ratios",1991,"Analysis Methodology","Gradient Estimation"
"4969",4050,1070,8556,14618,"Sridhar Bashyam","Application of Perturbation Analysis to (s,S) Inventory Systems",1991,"Analysis Methodology","Gradient Estimation"
"4970",4050,1070,8556,14619,"Michael Fu","Application of Perturbation Analysis to (s,S) Inventory Systems",1991,"Analysis Methodology","Gradient Estimation"
"4971",4050,1070,8555,14617,"Michel Adès","Gradient Estimation for Ratios",1991,"Analysis Methodology","Gradient Estimation"
"4972",4050,1070,8557,13708,"Pierre L'Ecuyer","Comparing Alternative Methods for Derivative Estimation when IPA Does Not Apply Directly",1991,"Analysis Methodology","Gradient Estimation"
"4973",4050,1070,8555,13219,"Peter W. Glynn","Gradient Estimation for Ratios",1991,"Analysis Methodology","Gradient Estimation"
"4974",4051,1070,8560,14622,"N. Basöz","A Replication Approach to Interval Estimation in Simulation",1991,"Analysis Methodology","Efficient Statistical Methods"
"4975",4051,1070,8559,14139,"Douglas J. Morrice","The Effects of Batching on the Power of the Test for Frequency Domain Methodology",1991,"Analysis Methodology","Efficient Statistical Methods"
"4976",4051,1070,8560,14621,"M. Murat Köksalan","A Replication Approach to Interval Estimation in Simulation",1991,"Analysis Methodology","Efficient Statistical Methods"
"4977",4051,1070,8558,11611,"George S. Fishman","A Monte Carlo Sampling Plan Based on Product Form Estimation",1991,"Analysis Methodology","Efficient Statistical Methods"
"4978",4052,1070,8561,14311,"Shu Tezuka","Neave Effect Also Occurs with Tausworthe Sequences",1991,"Analysis Methodology","Random Number Generation"
"4979",4052,1070,9229,13708,"Pierre L'Ecuyer","Linear Recurrences with Carry as Uniform Number Generators",1995,"Analysis Methodology","Random Number Generation"
"4980",4052,1070,8563,14625,"Yu-Chao Chu","Combining Random Number Generators",1991,"Analysis Methodology","Random Number Generation"
"4981",4052,1070,8562,14625,"Yu-Chao Chu","On Improving Pseudo-Random Number Generators",1991,"Analysis Methodology","Random Number Generation"
"4982",4052,1070,8562,14624,"E. Olusegun George","On Improving Pseudo-Random Number Generators",1991,"Analysis Methodology","Random Number Generation"
"4983",4052,1070,9229,15597,"Raymond Couture","Linear Recurrences with Carry as Uniform Number Generators",1995,"Analysis Methodology","Random Number Generation"
"4984",4052,1070,9227,14677,"Harald Niederreiter","Some Linear and Nonlinear Methods for Pseudorandom Number Generation",1995,"Analysis Methodology","Random Number Generation"
"4985",4052,1070,8562,14623,"Lih-Yuan Deng","On Improving Pseudo-Random Number Generators",1991,"Analysis Methodology","Random Number Generation"
"4986",4052,1070,8563,14623,"Lih-Yuan Deng","Combining Random Number Generators",1991,"Analysis Methodology","Random Number Generation"
"4987",4052,1070,9228,15596,"Peter Hellekalek","Inversive Pseudorandom Number Generators: Concepts, Results, and Links",1995,"Analysis Methodology","Random Number Generation"
"4988",4053,1071,8565,14633,"Doree Seligmann","Generating Customized Text and Graphics in the Comet Explanation Testbed",1991,"Modeling Methodology","Natural-Language Modeling for Simulation"
"4989",4053,1071,8565,14630,"Michael Elhadad","Generating Customized Text and Graphics in the Comet Explanation Testbed",1991,"Modeling Methodology","Natural-Language Modeling for Simulation"
"4990",4053,1071,8565,14632,"Kathleen McKeown","Generating Customized Text and Graphics in the Comet Explanation Testbed",1991,"Modeling Methodology","Natural-Language Modeling for Simulation"
"4991",4053,1071,8565,14631,"Steven Feiner","Generating Customized Text and Graphics in the Comet Explanation Testbed",1991,"Modeling Methodology","Natural-Language Modeling for Simulation"
"4992",4053,1071,8564,14628,"Norman I. Badler","Simulating Human Tasks Using Simple Natural Language Instructions",1991,"Modeling Methodology","Natural-Language Modeling for Simulation"
"4993",4053,1071,8564,14627,"Jugal K. Kalita","Simulating Human Tasks Using Simple Natural Language Instructions",1991,"Modeling Methodology","Natural-Language Modeling for Simulation"
"4994",4053,1071,8564,14626,"Moon Ryul Jung","Simulating Human Tasks Using Simple Natural Language Instructions",1991,"Modeling Methodology","Natural-Language Modeling for Simulation"
